name,type,array_idx,mb_fc,mb_addr,ip,port,slave_id,endian,min_raw,max_raw,min_scaled,max_scaled
# --- Reg16 AI 区段 (0-499) ---,,,,,,,,,,,,
Temp_01,Reg16_AI,0,3,100,192.168.1.10,502,1,big,0,32767,0,100
Press_01,Reg16_AI,1,3,101,192.168.1.10,502,1,big,4000,20000,0,1.6
# 此处空行会切断聚合任务,,,,,,,,,,,,
, , , , , , , , , , , ,
# --- Reg16 AO 区段 (500-999) ---,,,,,,,,,,,,
Valve_Set,Reg16_AO,500,6,200,192.168.1.10,502,1,big,0,1000,0,100
# --- Reg32 AI 区段 (0-249) ---,,,,,,,,,,,,
Energy_Raw,Reg32_AI,0,4,300,192.168.1.11,502,2,little,0,4294967295,0,99999.9
